Date,w_target_voo,w_target_ief,regime_label,p_tail_base,base_rate,raw_val_auc,optimizer,portfolio_vol_ann,view_confidence,edge,dead_band_hold,publish_mode,final_pass,deployment_mode
2023-08-07,0.6,0.4,crisis,0.2476611048392997,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0405965494190805,1,NORMAL,1,
2023-08-08,0.6,0.4,crisis,0.2598425450350273,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.052777989614808,1,NORMAL,1,
2023-08-09,0.6,0.4,crisis,0.2314856272565106,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0244210718362913,1,NORMAL,1,
2023-08-10,0.6,0.4,crisis,0.2325926796571468,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0255281242369276,1,NORMAL,1,
2023-08-11,0.6,0.4,crisis,0.2242362749578197,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0171717195376004,1,NORMAL,1,
2023-08-14,0.6,0.4,crisis,0.2316972097183103,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.024632654298091,1,NORMAL,1,
2023-08-15,0.6,0.4,crisis,0.2392248095610574,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0321602541408382,1,NORMAL,1,
2023-08-16,0.6,0.4,crisis,0.2426685228059016,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0356039673856823,1,NORMAL,1,
2023-08-17,0.6,0.4,crisis,0.2417936458042321,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0347290903840128,1,NORMAL,1,
2023-08-18,0.6,0.4,crisis,0.2398383645219053,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.032773809101686,1,NORMAL,1,
2023-08-21,0.6,0.4,crisis,0.2467517517250047,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0396871963047854,1,NORMAL,1,
2023-08-22,0.6,0.4,crisis,0.2374999817520147,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0304354263317954,1,NORMAL,1,
2023-08-23,0.6,0.4,crisis,0.235645796259693,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0285812408394738,1,NORMAL,1,
2023-08-24,0.6,0.4,crisis,0.2361457317520733,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.029081176331854,1,NORMAL,1,
2023-08-25,0.6,0.4,crisis,0.2309641726468114,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0238996172265922,1,NORMAL,1,
2023-08-28,0.6,0.4,crisis,0.2212623039963125,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0141977485760932,1,NORMAL,1,
2023-08-29,0.6,0.4,crisis,0.2138365822257535,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0067720268055342,1,NORMAL,1,
2023-08-30,0.6,0.4,crisis,0.2087131900535505,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0016486346333312,1,NORMAL,1,
2023-08-31,0.6,0.4,crisis,0.2118085270917782,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0047439716715589,1,NORMAL,1,
2023-09-01,0.6,0.4,crisis,0.2106572155226996,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0035926601024803,1,NORMAL,1,
2023-09-04,0.6,0.4,crisis,0.2086576205208775,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0015930651006582,1,NORMAL,1,
2023-09-05,0.6,0.4,crisis,0.2132170061602858,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0061524507400665,1,NORMAL,1,
2023-09-06,0.6,0.4,crisis,0.2259820628234481,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0189175074032288,1,NORMAL,1,
2023-09-07,0.6,0.4,crisis,0.2259611210108922,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0188965655906729,1,NORMAL,1,
2023-09-08,0.6,0.4,crisis,0.2246126472478953,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.017548091827676,1,NORMAL,1,
2023-09-11,0.6,0.4,crisis,0.2392311624732204,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0321666070530012,1,NORMAL,1,
2023-09-12,0.6,0.4,crisis,0.2408736104256878,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0338090550054686,1,NORMAL,1,
2023-09-13,0.6,0.4,crisis,0.2511137749062755,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0440492194860563,1,NORMAL,1,
2023-09-14,0.6,0.4,crisis,0.2550247880134551,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0479602325932358,1,NORMAL,1,
2023-09-15,0.6,0.4,crisis,0.232645164092499,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0255806086722797,1,NORMAL,1,
2023-09-18,0.6,0.4,crisis,0.2231903382501836,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0161257828299644,1,NORMAL,1,
2023-09-19,0.6,0.4,crisis,0.2255587565237938,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0184942011035746,1,NORMAL,1,
2023-09-20,0.6,0.4,crisis,0.2287430978934917,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0216785424732725,1,NORMAL,1,
2023-09-21,0.6,0.4,crisis,0.2374107751848583,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0303462197646391,1,NORMAL,1,
2023-09-22,0.6,0.4,crisis,0.2399702569155994,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0329057014953801,1,NORMAL,1,
2023-09-25,0.6,0.4,crisis,0.2358070231241478,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0287424677039286,1,NORMAL,1,
2023-09-26,0.6,0.4,crisis,0.2552715377186592,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0482069822984399,1,NORMAL,1,
2023-09-27,0.6,0.4,crisis,0.2364517498165095,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0293871943962902,1,NORMAL,1,
2023-09-28,0.6,0.4,crisis,0.226464314858145,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0193997594379257,1,NORMAL,1,
2023-09-29,0.6,0.4,crisis,0.227772384293321,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0207078288731017,1,NORMAL,1,
2023-10-02,0.6,0.4,crisis,0.2303810867141436,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0233165312939243,1,NORMAL,1,
2023-10-03,0.6,0.4,crisis,0.2450876662557962,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0380231108355769,1,NORMAL,1,
2023-10-04,0.6,0.4,crisis,0.2340367200515029,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0269721646312836,1,NORMAL,1,
2023-10-05,0.6,0.4,crisis,0.2257910376924491,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0187264822722298,1,NORMAL,1,
2023-10-06,0.6,0.4,crisis,0.2216428473682277,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0145782919480084,1,NORMAL,1,
2023-10-09,0.6,0.4,crisis,0.2207649469207531,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0137003915005338,1,NORMAL,1,
2023-10-10,0.6,0.4,crisis,0.2180254602550123,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.010960904834793,1,NORMAL,1,
2023-10-11,0.6,0.4,crisis,0.2151608454043264,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0080962899841071,1,NORMAL,1,
2023-10-12,0.6,0.4,crisis,0.2242919589669541,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0172274035467349,1,NORMAL,1,
2023-10-13,0.6,0.4,crisis,0.2272423011449098,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0201777457246905,1,NORMAL,1,
2023-10-16,0.6,0.4,crisis,0.228911548100353,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0218469926801337,1,NORMAL,1,
2023-10-17,0.6,0.4,crisis,0.2253249590529422,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0182604036327229,1,NORMAL,1,
2023-10-18,0.6,0.4,crisis,0.2170465398285647,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0099819844083454,1,NORMAL,1,
2023-10-19,0.6,0.4,crisis,0.2269285226320027,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0198639672117834,1,NORMAL,1,
2023-10-20,0.6,0.4,crisis,0.222473215769656,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0154086603494368,1,NORMAL,1,
2023-10-23,0.6,0.4,crisis,0.2305641035018766,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0234995480816573,1,NORMAL,1,
2023-10-24,0.6,0.4,crisis,0.2299299624212286,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0228654070010093,1,NORMAL,1,
2023-10-25,0.6,0.4,crisis,0.2326930838847713,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0256285284645521,1,NORMAL,1,
2023-10-26,0.6,0.4,crisis,0.2277303391406672,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.020665783720448,1,NORMAL,1,
2023-10-27,0.6,0.4,crisis,0.2264883320122165,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0194237765919972,1,NORMAL,1,
2023-10-30,0.6,0.4,crisis,0.226675590737859,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0196110353176398,1,NORMAL,1,
2023-10-31,0.6,0.4,crisis,0.2229783159782149,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0159137605579957,1,NORMAL,1,
2023-11-01,0.4199999998918859,0.580000000108114,high_vol,0.2170403707522773,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0708033862953203,0.8715780998389696,-0.0099758153320581,0,NORMAL,1,
2023-11-02,0.4199999998918859,0.580000000108114,high_vol,0.2165567163601902,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0724211510412618,0.8715780998389696,-0.0094921609399709,1,NORMAL,1,
2023-11-03,0.4199999998918859,0.580000000108114,high_vol,0.2119149992414087,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0732078171134447,0.8715780998389696,-0.0048504438211894,1,NORMAL,1,
2023-11-06,0.4199999998918859,0.580000000108114,high_vol,0.2207201799145575,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0731034684817127,0.8715780998389696,-0.0136556244943382,1,NORMAL,1,
2023-11-07,0.4199999998918859,0.580000000108114,high_vol,0.2133919978630003,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0732334016499046,0.8715780998389696,-0.0063274424427811,1,NORMAL,1,
2023-11-08,0.4199999998918859,0.580000000108114,high_vol,0.2089940634185135,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0730893944007593,0.8715780998389696,-0.0019295079982943,1,NORMAL,1,
2023-11-09,0.4199999998918859,0.580000000108114,high_vol,0.2039803009724204,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0739692757815124,0.8715780998389696,0.0030842544477988,1,NORMAL,1,
2023-11-10,0.4199999998918859,0.580000000108114,high_vol,0.2115546023289168,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0745984114215481,0.8715780998389696,-0.0044900469086975,1,NORMAL,1,
2023-11-13,0.4199999998918859,0.580000000108114,high_vol,0.2026859932566889,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0744479721433068,0.8715780998389696,0.0043785621635303,1,NORMAL,1,
2023-11-14,0.4199999998918859,0.580000000108114,high_vol,0.2082790344085026,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0774632578961188,0.8715780998389696,-0.0012144789882833,1,NORMAL,1,
2023-11-15,0.5315831760418548,0.4684168239581452,high_vol,0.196309461316106,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0806637759103703,0.8715780998389696,0.0107550941041132,0,NORMAL,1,
2023-11-16,0.4871741313416798,0.5128258686583201,high_vol,0.1996853378151442,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.07888213726281,0.8715780998389696,0.007379217605075,0,NORMAL,1,
2023-11-17,0.5260540260573103,0.4739459739426897,high_vol,0.1971021706945964,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0800736357851784,0.8715780998389696,0.0099623847256228,0,NORMAL,1,
2023-11-20,0.4199999999869215,0.5800000000130785,high_vol,0.2045247259485721,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0770082188084719,0.8715780998389696,0.0025398294716471,0,NORMAL,1,
2023-11-21,0.5125802587030508,0.4874197412969493,high_vol,0.1979211939180492,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0793782571549979,0.8715780998389696,0.00914336150217,0,NORMAL,1,
2023-11-22,0.5125802587030508,0.4874197412969493,high_vol,0.1982808750350012,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0792340048243945,0.8715780998389696,0.008783680385218,1,NORMAL,1,
2023-11-23,0.5125802587030508,0.4874197412969493,high_vol,0.1983118124719909,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0791752037581606,0.8715780998389696,0.0087527429482283,1,NORMAL,1,
2023-11-24,0.5284595918778194,0.4715404081221805,high_vol,0.1971942019461953,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0795293469371475,0.8715780998389696,0.0098703534740239,0,NORMAL,1,
2023-11-27,0.5522563125462591,0.4477436874537409,high_vol,0.1962554171997843,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0802421403024129,0.8715780998389696,0.0108091382204349,0,NORMAL,1,
2023-11-28,0.5432482045553434,0.4567517954446566,high_vol,0.1972532596273215,0.2070645554202192,0.5697262479871176,black_litterman_cvar,0.0797780512921134,0.8715780998389696,0.0098112957928977,0,NORMAL,1,
2023-11-29,0.5432482045553434,0.4567517954446566,high_vol,0.1908470350487031,0.2070645554202192,0.5067319461444308,black_litterman_cvar,0.0796146179148469,0.0841493268053855,0.0162175203715161,1,NORMAL,1,
2023-11-30,0.6,0.4,crisis,0.1913597399614082,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.015704815458811,0,NORMAL,1,
2023-12-01,0.6,0.4,crisis,0.1911742309174905,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0158903245027287,1,NORMAL,1,
2023-12-04,0.6,0.4,crisis,0.1917348770135907,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0153296784066284,1,NORMAL,1,
2023-12-05,0.6,0.4,crisis,0.1916082062440275,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0154563491761917,1,NORMAL,1,
2023-12-06,0.6,0.4,crisis,0.1918477172182568,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0152168382019624,1,NORMAL,1,
2023-12-07,0.6,0.4,crisis,0.1911682706227475,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0158962847974717,1,NORMAL,1,
2023-12-08,0.6,0.4,crisis,0.1919282646392883,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0151362907809309,1,NORMAL,1,
2023-12-11,0.6,0.4,crisis,0.1912753007148251,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0157892547053941,1,NORMAL,1,
2023-12-12,0.6,0.4,crisis,0.1911038789854771,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0159606764347421,1,NORMAL,1,
2023-12-13,0.6,0.4,crisis,0.1909563041909349,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0161082512292843,1,NORMAL,1,
2023-12-14,0.6,0.4,crisis,0.191300289854175,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0157642655660442,1,NORMAL,1,
2023-12-15,0.6,0.4,crisis,0.1908900211558371,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0161745342643821,1,NORMAL,1,
2023-12-18,0.6,0.4,crisis,0.1911887938866211,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0158757615335981,1,NORMAL,1,
2023-12-19,0.6,0.4,crisis,0.1908954295912363,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0161691258289829,1,NORMAL,1,
2023-12-20,0.6,0.4,crisis,0.1910608238148107,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0160037316054084,1,NORMAL,1,
2023-12-21,0.6,0.4,crisis,0.1913846863788355,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0156798690413837,1,NORMAL,1,
2023-12-22,0.6,0.4,crisis,0.1911261850113158,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0159383704089033,1,NORMAL,1,
2023-12-25,0.6,0.4,crisis,0.191104777908528,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0159597775116911,1,NORMAL,1,
2023-12-26,0.6,0.4,crisis,0.1910631055778847,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0160014498423345,1,NORMAL,1,
2023-12-27,0.6,0.4,crisis,0.1966787405957351,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0103858148244841,1,NORMAL,1,
2023-12-28,0.6,0.4,crisis,0.2038750447581502,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.003189510662069,1,NORMAL,1,
2023-12-29,0.6,0.4,crisis,0.2002411509018357,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0068234045183835,1,NORMAL,1,
2024-01-01,0.6,0.4,crisis,0.2037576606874599,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0033068947327593,1,NORMAL,1,
2024-01-02,0.6,0.4,crisis,0.2096522221841911,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0025876667639719,1,NORMAL,1,
2024-01-03,0.6,0.4,crisis,0.2158248706555299,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0087603152353107,1,NORMAL,1,
2024-01-04,0.6,0.4,crisis,0.2142757366679214,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0072111812477022,1,NORMAL,1,
2024-01-05,0.6,0.4,crisis,0.2040788262261287,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0029857291940905,1,NORMAL,1,
2024-01-08,0.6,0.4,crisis,0.2020964477917993,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0049681076284198,1,NORMAL,1,
2024-01-09,0.6,0.4,crisis,0.2078084463863478,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0007438909661285,1,NORMAL,1,
